Country,Year,Month,Date,Brand,Model,Storage Variant,Price Segment,Generation,Colour,Currency,Price,Monthly Cost (24 Months)
DK,2021,Dec,11/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Blue,DKK,12399,
DK,2021,Dec,11/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Blue,DKK,14199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Blue,DKK,6199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Blue,DKK,7099,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Blue,DKK,8899,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Pink,DKK,6199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Pink,DKK,7099,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Pink,DKK,8899,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Midnight,DKK,6199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Midnight,DKK,7099,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Midnight,DKK,8899,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Starburst,DKK,6199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Starburst,DKK,7099,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Starburst,DKK,8899,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6199,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7099,
DK,2021,Dec,11/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,8899,
DK,2021,Dec,11/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Blue,DKK,6999,
DK,2021,Dec,11/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Blue,DKK,7899,
DK,2021,Dec,11/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Blue,DKK,9699,
DK,2021,Dec,11/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Pink,DKK,6999,
DK,2021,Dec,11/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Pink,DKK,7899,
DK,2021,Dec,11/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Pink,DKK,9699,
DK,2021,Dec,11/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Midnight,DKK,6999,
DK,2021,Dec,11/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Midnight,DKK,7899,
DK,2021,Dec,11/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Midnight,DKK,9699,
DK,2021,Dec,11/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Starburst,DKK,6999,
DK,2021,Dec,11/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Starburst,DKK,7899,
DK,2021,Dec,11/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Starburst,DKK,9699,
DK,2021,Dec,11/1/2021,Apple,i13,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6999,
DK,2021,Dec,11/1/2021,Apple,i13,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7899,
DK,2021,Dec,11/1/2021,Apple,i13,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,9699,
DK,2021,Dec,11/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Midnight,DKK,3599,
DK,2021,Dec,11/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Midnight,DKK,4099,
DK,2021,Dec,11/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Starburst,DKK,3599,
DK,2021,Dec,11/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Starburst,DKK,4099,
DK,2021,Dec,11/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,3599,
DK,2021,Dec,11/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,4099,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Silver,DKK,8999,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Silver,DKK,9899,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Silver,DKK,11699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Silver,DKK,13499,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Gold,DKK,8999,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Gold,DKK,9899,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Gold,DKK,11699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Gold,DKK,13499,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Graphite Grey,DKK,8999,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Graphite Grey,DKK,9899,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Graphite Grey,DKK,11699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Graphite Grey,DKK,13499,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Blue,DKK,8999,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Blue,DKK,9899,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Blue,DKK,11699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Blue,DKK,13499,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Silver,DKK,9699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Silver,DKK,10599,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Silver,DKK,12399,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Silver,DKK,14199,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Gold,DKK,9699,
DK,2021,Nov,11/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Gold,DKK,10599,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Gold,DKK,12399,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Gold,DKK,14199,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,10599,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,12399,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Graphite Grey,DKK,14199,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Blue,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Blue,DKK,10599,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Blue,DKK,12399,
DK,2021,Nov,10/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Blue,DKK,14199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Blue,DKK,6199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Blue,DKK,7099,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Blue,DKK,8899,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Pink,DKK,6199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Pink,DKK,7099,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Pink,DKK,8899,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Midnight,DKK,6199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Midnight,DKK,7099,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Midnight,DKK,8899,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Starburst,DKK,6199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Starburst,DKK,7099,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Starburst,DKK,8899,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6199,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7099,
DK,2021,Nov,10/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,8899,
DK,2021,Nov,10/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Blue,DKK,6999,
DK,2021,Nov,10/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Blue,DKK,7899,
DK,2021,Nov,10/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Blue,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Pink,DKK,6999,
DK,2021,Nov,10/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Pink,DKK,7899,
DK,2021,Nov,10/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Pink,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Midnight,DKK,6999,
DK,2021,Nov,10/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Midnight,DKK,7899,
DK,2021,Nov,10/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Midnight,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Starburst,DKK,6999,
DK,2021,Nov,10/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Starburst,DKK,7899,
DK,2021,Nov,10/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Starburst,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,i13,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6999,
DK,2021,Nov,10/1/2021,Apple,i13,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7899,
DK,2021,Nov,10/1/2021,Apple,i13,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,9699,
DK,2021,Nov,10/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Midnight,DKK,3599,
DK,2021,Nov,10/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Midnight,DKK,4099,
DK,2021,Nov,10/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Starburst,DKK,3599,
DK,2021,Nov,10/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Starburst,DKK,4099,
DK,2021,Nov,10/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,3599,
DK,2021,Nov,10/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,4099,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Silver,DKK,8999,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Silver,DKK,9899,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Silver,DKK,11699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Silver,DKK,13499,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Gold,DKK,8999,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Gold,DKK,9899,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Gold,DKK,11699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Gold,DKK,13499,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Graphite Grey,DKK,8999,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Graphite Grey,DKK,9899,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Graphite Grey,DKK,11699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Graphite Grey,DKK,13499,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,128 GB,Premium Segment,N-2,Blue,DKK,8999,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,256 GB,Premium Segment,N-2,Blue,DKK,9899,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,512 GB,Premium Segment,N-2,Blue,DKK,11699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro,1 TB,Premium Segment,N-2,Blue,DKK,13499,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Silver,DKK,9699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Silver,DKK,10599,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Silver,DKK,12399,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Silver,DKK,14199,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Gold,DKK,9699,
DK,2021,Oct,10/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Gold,DKK,10599,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Gold,DKK,12399,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Gold,DKK,14199,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,9699,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,10599,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Graphite Grey,DKK,12399,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Graphite Grey,DKK,14199,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,128 GB,Ultra Premium Segment,N-2,Blue,DKK,9699,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,256 GB,Ultra Premium Segment,N-2,Blue,DKK,10599,
DK,2021,Oct,9/1/2021,Apple,i13 Pro Max,512 GB,Ultra Premium Segment,N-2,Blue,DKK,12399,
DK,2021,Oct,8/1/2021,Apple,i13 Pro Max,1 TB,Ultra Premium Segment,N-2,Blue,DKK,14199,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Blue,DKK,6199,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Blue,DKK,7099,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Blue,DKK,8899,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Pink,DKK,6199,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Pink,DKK,7099,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Pink,DKK,8899,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Midnight,DKK,6199,
DK,2021,Oct,8/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Midnight,DKK,7099,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Midnight,DKK,8899,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,Starburst,DKK,6199,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,Starburst,DKK,7099,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,Starburst,DKK,8899,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6199,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7099,
DK,2021,Oct,7/1/2021,Apple,i13 Mini,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,8899,
DK,2021,Oct,7/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Blue,DKK,6999,
DK,2021,Oct,7/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Blue,DKK,7899,
DK,2021,Oct,6/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Blue,DKK,9699,
DK,2021,Oct,6/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Pink,DKK,6999,
DK,2021,Oct,6/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Pink,DKK,7899,
DK,2021,Oct,6/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Pink,DKK,9699,
DK,2021,Oct,6/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Midnight,DKK,6999,
DK,2021,Oct,6/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Midnight,DKK,7899,
DK,2021,Oct,6/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Midnight,DKK,9699,
DK,2021,Oct,6/1/2021,Apple,i13,128 GB,Mid Segment,N-2,Starburst,DKK,6999,
DK,2021,Oct,6/1/2021,Apple,i13,256 GB,Mid Segment,N-2,Starburst,DKK,7899,
DK,2021,Oct,5/1/2021,Apple,i13,512 GB,Mid Segment,N-2,Starburst,DKK,9699,
DK,2021,Oct,5/1/2021,Apple,i13,128 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,6999,
DK,2021,Oct,5/1/2021,Apple,i13,256 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,7899,
DK,2021,Oct,5/1/2021,Apple,i13,512 GB,Mid Segment,N-2,(PRODUCT)RED,DKK,9699,
DK,2021,Oct,5/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Midnight,DKK,3599,
DK,2021,Oct,5/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Midnight,DKK,4099,
DK,2021,Oct,10/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Starburst,DKK,3599,
DK,2021,Oct,10/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Starburst,DKK,4099,
DK,2021,Oct,10/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,3599,
DK,2021,Oct,10/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,(PRODUCT)RED,DKK,4099,
DK,2021,Sep,9/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Sep,9/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Sep,9/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Sep,9/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Sep,9/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Sep,9/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Sep,9/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Sep,9/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Sep,9/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Aug,8/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Aug,8/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Aug,8/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Aug,8/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Aug,8/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Aug,8/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Aug,8/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Aug,8/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Aug,8/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Jul,7/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Jul,7/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Jul,7/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Jul,7/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Jul,7/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Jul,7/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Jul,7/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Jul,7/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Jul,7/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Jun,6/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Jun,6/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Jun,6/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Jun,6/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Jun,6/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Jun,6/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Jun,6/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Jun,6/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Jun,6/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,May,5/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,May,5/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,May,5/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,May,5/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,May,5/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,May,5/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,May,5/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,May,5/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,May,5/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Apr,4/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Apr,4/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Apr,4/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Apr,4/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Apr,4/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Apr,4/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Apr,4/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Apr,4/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Apr,4/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Mar,3/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Mar,3/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Mar,3/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Mar,3/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Mar,3/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Mar,3/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
DK,2021,Mar,3/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Red,DKK,3699,
DK,2021,Mar,3/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Red,DKK,4199,
DK,2021,Mar,3/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Red,DKK,5099,
DK,2021,Feb,2/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,White,DKK,3699,
DK,2021,Feb,2/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,White,DKK,4199,
DK,2021,Feb,2/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,White,DKK,5099,
DK,2021,Feb,2/1/2021,Apple,iSE2,64 GB,Entry Premium Segment,N-1,Black,DKK,3699,
DK,2021,Feb,2/1/2021,Apple,iSE2,128 GB,Entry Premium Segment,N-1,Black,DKK,4199,
DK,2021,Feb,2/1/2021,Apple,iSE2,256 GB,Entry Premium Segment,N-1,Black,DKK,5099,
